pre_sentence_assessment,pre_sentence_assessment,65a3924c-4130-4140-b7f4-cc39a52603bb
the_individual,the_individual,8e1b0ecf-9ac1-4233-aad9-a768b9899dd2
psr_metadata,psr_metadata,1d1b8343-ccbe-49ad-bf63-7370d2abbbb5
information_sources,information_sources,e98de578-f851-48da-ae54-f864af7eb4d4
probation_service_details,probation_service_details,dcc386c7-6be8-458d-8534-63210d5d9fae
the_offences,the_offences,8df81bd9-29e7-484b-b301-557dd8885b8e
court_information,court_information,5d2bbfc7-ab0f-4d0b-a1aa-c209ea2571ea
offence_analysis,offence_analysis,5a49af40-d87b-4f8e-bafd-ac78c7a1e917
criminal_history,criminal_history,36b8a37a-ac1b-4b74-9527-f15e436d1612
order,order,f7da1843-6446-4105-a60f-18dff2fe1d26
needs,needs,ebf96a74-c140-47d8-b37f-62cff68f41c0
risk_of_serious_harm_screening,risk_of_serious_harm_screening,75e71232-90cf-4bba-8616-8e4f76f04a0e
risk_to_the_individual_screening,risk_to_the_individual_screening,18241334-da0e-4388-947d-1fd3efd1cb95
other_risks_screening,other_risks_screening,3aefd016-34b6-4ca6-b238-efe2a24bd346
risk_of_serious_harm_to_others_full_analysis_current_behaviour_,risk_of_serious_harm_to_others_full_analysis_current_behaviour_,0895c08b-c82f-4733-9bf0-159b0354533b
risk_of_serious_harm_to_others_full_analysis_previous_behaviour_,risk_of_serious_harm_to_others_full_analysis_previous_behaviour_,e15d1405-0f37-4533-b449-62d4838aae15
risk_of_serious_harm_to_children_whse_identity_is_known_full_analysis_,risk_of_serious_harm_to_children_whse_identity_is_known_full_analysis_,a14e358f-949e-4cb9-a1d0-f03ab8fa4696
details_of_children_at_risk_of_serious_harm_,details_of_children_at_risk_of_serious_harm_,02445b70-00a4-4513-868c-7653e8e041cf
risk_of_serious_harm_full_analysis_suicide_and_self_harm_,risk_of_serious_harm_full_analysis_suicide_and_self_harm_,682bf8a6-6401-4a0e-a18f-c39c1e25c9c8
coping_in_custody_or_a_hostel_setting_,coping_in_custody_or_a_hostel_setting_,ce6170a9-1f7b-4963-a8e3-08574e4c83d0
vulnerability,vulnerability,b5334e5f-b793-4400-8ea1-67c316b2d44f
escape_and_abscond,escape_and_abscond,3c70d53a-08c5-4f30-a144-12e5c6e14205
